42.931,4235.78,5,1.0163925,255.3725490196,3.84875,143.4024489796,-0.21875,1.4609375,0,0,0.9175,12.575390625,12.0620117188,99.6078431373,80.3921568627,15.2941176471,7.0014123021,0,0,9.3821679615,260.672,5485.1818181818,143.0724431818,145.7195471939,75.2941176471,259.7212244898,-0.78125,0,87.9245283019,0,37.50625,96,89,74,25
42.943,4235,5,1.018375,255.3725490196,3.8203125,143.68,-0.21875,1.4609375,0,0,0.9175,12.575390625,12.0620117188,99.6078431373,80.3921568627,15.2941176471,7.0014123021,0,0,9.3450146016,260.744,5487.3636363636,143.0980113636,145.6277104592,75.2941176471,259.6281632653,-0.78125,0,88,0,37.50625,96,89,74,25
42.956,4242.14,5,1.016995,255.2,3.8484375,143.826,-0.21875,1.459375,0,0,0.9175,12.575390625,12.0620117188,99.6078431373,80.3921568627,15.2941176471,7.0014123021,0,0,9.2365456821,260.93,5493,143.1640625,145.3828125,75.2941176471,259.38,-0.78125,0,88,0,37.50625,96,89,74,25
42.967,4248.685,5,1.01573,254.8203921569,3.87421875,144.1472,-0.21875,1.4559375,0,0,0.9175,12.5859375,12.0667604933,99.6078431373,80.4229142637,15.2941176471,6.9966987366,0,0,9.0196078431,260.888,5491.7272727273,143.1491477273,145.4440369898,75.2941176471,259.4420408163,-0.78125,0,88,0,37.50625,96,89,74,25
42.981,4264.75,5,1.012625,254.337254902,3.9375,144.556,-0.21875,1.4515625,0,0,0.9175,12.60234375,12.083381204,99.6078431373,80.5305651672,15.2941176471,6.9802012575,0,0,9.0279516062,260.9542307692,5495.8269230769,143.3796574519,145.5409007353,75.2941176471,259.4529411765,-0.78125,0,88,0,37.50625,96,89,74,25
42.994,4264.75,5,1.012625,253.6470588235,3.9375,145.14,-0.21875,1.4453125,0,0,0.9175,12.617578125,12.0988147212,99.6078431373,80.7843137255,15.2941176471,6.9413143424,0,0,9.0196078431,260.9992307692,5501.0769230769,143.7800480769,145.8834252451,75.2941176471,259.6109803922,-0.78125,0,88,0,37.50625,96,89,74,25
43.005,4271.3,5,1.012425,253.7850980392,3.9609375,145.16,-0.2075,1.4484375,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,80.7151095732,15.2941176471,6.9519198647,0,0,9.0196078431,261.0373076923,5505.5192307692,144.1188401442,146.1732536765,75.2941176471,259.7447058824,-0.78125,0,88,0,37.50625,96,89,74,25
43.018,4279.0409090909,5,1.0121886364,254.2337254902,3.9886363636,145.225,-0.1709375,1.45859375,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,80.7843137255,15.2941176471,6.9425163016,0,0,9.0196078431,261.11,5514,144.765625,146.7265625,75.2941176471,260,-0.78125,0,88,0,37.50625,96,89,74,25
43.031,4286.7818181818,5,1.0119522727,254.6823529412,4.0163352273,145.29,-0.134375,1.46875,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,80.7843137255,15.2941176471,6.946422669,0,0.0087912088,9.0196078431,261.1339130435,5519.7608695652,144.8293138587,146.84140625,75.2941176471,260,-0.78125,0,88,0,37.50625,96,89,74,25
43.044,4297.5,5,1.011625,255.3725490196,4.0546875,145.39,-0.078125,1.484375,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,80.7843137255,15.2941176471,6.9563388323,0,0.0316483516,9.0196078431,261.1960869565,5534.7391304348,144.9949048913,147.14,75.3863898501,260,-0.78125,0,88.2352941176,0,37.50625,96,89,74,25
43.055,4301.2666666667,5,1.0116583333,255.3725490196,4.0473958333,145.5548,-0.078125,1.4875,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,80.7843137255,15.2941176471,6.9536344241,0,0.050989011,9.0196078431,261.33,5567,145.3515625,147.39265625,75.4709727028,260,-0.78125,0,88.4509803922,0,37.50625,96,89,74,25
43.068,4309.4277777778,5,1.0117305556,255.3725490196,4.0315972222,146.0904,-0.078125,1.49765625,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,80.7843137255,15.2941176471,6.9600182992,0,0.0879120879,9.0196078431,261.3108695652,5562.3913043478,145.300611413,147.875,75.6862745098,260,-0.78125,0,89,0,37.50625,96,89,74,25
43.080,4316.9611111111,5,1.0117972222,255.3725490196,4.0170138889,146.5848,-0.078125,1.50703125,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,80.7843137255,15.2941176471,6.9710567,0,0.1230769231,9.0196078431,261.3691489362,5571.2553191489,145.6175199468,148.015625,75.6632064591,259.8304,-0.78125,0,88.9411764706,0,37.50625,96,89,74,25
43.093,4325.75,5,1.011875,255.3725490196,4,147.45,-0.078125,1.5234375,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,80.7843137255,15.2941176471,7.0014123021,0,0.2373626374,9.0980392157,261.4327659574,5578.170212766,146.0497007979,148.47265625,75.6078431373,259.2792,-0.78125,0,89.2,0,36.9375,96,89,74,25
43.106,4331.03,5,1.013165,255.5450980392,3.98875,147.575,-0.078125,1.52578125,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,80.7843137255,15.2941176471,6.9949732349,0,0.5274725275,9.2,261.56,5592,146.9140625,149.6328125,75.5058823529,257.88,-0.78125,0,89.46,0,36.198125,96,89,74,25
43.118,4336.31,5,1.014455,255.9592156863,3.9775,147.875,-0.078125,1.53140625,0,0,0.9186,12.6328125,12.1225585938,99.6078431373,80.8235294118,15.2941176471,6.9923976081,0,0.4571428571,9.4117647059,261.555106383,5591.4680851064,146.8808178191,149.3515625,75.2941176471,258.2192,-0.78125,0,90,0,34.6625,96,89,74,25
43.130,4341.59,5,1.015745,256.3733333333,3.96625,148.175,-0.078125,1.53703125,0,0,0.9198,12.6328125,12.1225585938,99.6078431373,80.9176470588,15.2941176471,6.9707623426,0,0.5767032967,9.3882352941,261.6074509804,5599.1176470588,147.1499693627,149.7190625,75.3176470588,257.9512,-0.78125,0,89.94,0,34.833125,96,89,74,25
43.143,4347.75,5,1.01725,257.0980392157,3.953125,148.7,-0.078125,1.546875,0,0,0.9211,12.6328125,12.1225585938,99.6078431373,81.1764705882,15.2941176471,6.9112653625,0,0.7367032967,9.3317326931,261.6635294118,5607.5294117647,147.4287683824,149.999375,75.3741496599,258.1826,-0.78125,0,90,0,34.6625,96,89,74,25
43.155,4353.8970588235,5,1.0177892157,256.9627066513,3.9581801471,148.6568627451,-0.0787377451,1.5499387255,0,0,0.9225,12.6328125,12.1225585938,99.6078431373,81.1137254902,15.2941176471,6.9256888729,0,0.8843956044,9.2356942777,261.78,5625,148.0078125,150.258125,75.4701880752,258.3962,-0.78125,0,90,0,34.6625,96,89,74,25
43.168,4361.1617647059,5,1.0184264706,256.522875817,3.9641544118,148.5166666667,-0.0807291667,1.5598958333,0,0,0.9225,12.6328125,12.1225585938,99.6078431373,81.1764705882,15.2941176471,6.9112653625,0.0011474609,1.1428571429,9.0196078431,261.771372549,5623.7058823529,147.9649203431,150.7109375,75.6862745098,258.77,-0.78125,0,90,0,34.6625,96,89,74,25
43.181,4368.4264705882,5,1.0190637255,256.0830449827,3.9701286765,148.3764705882,-0.0827205882,1.5698529412,0,0,0.9225,12.6328125,12.1225585938,99.6078431373,81.1764705882,15.2941176471,6.9112653625,0.0041308594,1.1428571429,9.0276110444,261.8204081633,5628.1428571429,148.1218112245,150.72109375,75.6782713085,258.844,-0.78125,0,90,0,34.6625,96,89,74,25
43.193,4376.25,5,1.01975,255.3725490196,3.9765625,148.15,-0.0859375,1.5859375,0,0,0.9225,12.6328125,12.1225585938,99.6078431373,81.1764705882,15.2941176471,6.9112653625,0.0114746094,1.1428571429,9.0196078431,261.8644897959,5631.5714285714,148.2461734694,150.74546875,75.6862745098,259.0216,-0.78125,0,90.22,0,34.6625,95.9019607843,89,74,25
43.206,4384.6037735849,5,1.019620283,255.3725490196,3.9781839623,148.3484,-0.0859375,1.5884375,0,0,0.9225,12.6328125,12.1225585938,99.6078431373,81.1764705882,15.2941176471,6.9112653625,0.0098681641,1.1428571429,9.0196078431,261.96,5639,148.515625,150.8125,75.6862745098,259.51,-0.78125,0,90.48,0,34.6625,95.6470588235,89,74,25
43.218,4393.7169811321,5,1.0194787736,255.3725490196,3.9799528302,148.9436,-0.0859375,1.5959375,0,0,0.9214795918,12.6328125,12.1225585938,99.6078431373,81.2156862745,15.2941176471,6.9157727095,0.0114746094,1.1428571429,9.0196078431,261.9563265306,5638.7142857143,148.5052614796,150.79625,75.6862745098,259.3916,-0.78125,0,91,0,34.6625,95.4117647059,89,74,25
43.230,4402.8301886793,5,1.0193372642,255.3725490196,3.9817216981,149.5388,-0.0859375,1.6034375,0,0,0.920255102,12.6328125,12.1225585938,99.6078431373,81.3098039216,15.2941176471,6.9265903423,0.0114746094,1.1428571429,9.0196078431,261.9282692308,5647.25,148.8626802885,150.918125,75.6862745098,259.506,-0.78125,0,90.96,0,34.6625,95,89,74,25
43.244,4416.5,5,1.019125,255.3725490196,3.984375,150.63,-0.0859375,1.6171875,0,0,0.9188265306,12.6328125,12.1225585938,99.6078431373,81.568627451,15.2941176471,6.9563388323,0.0114746094,1.1428571429,9.0196078431,261.8878846154,5657.75,149.3043870192,151.2878125,75.7785467128,259.492,-0.78125,0,91,0,34.6625,95,89,74,25
43.256,4418.4565217391,5,1.0189076087,255.5134053621,3.9789402174,150.657755102,-0.0859375,1.6171875,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,81.5137254902,15.2941176471,6.9500285465,0.0114746094,1.1428571429,9.0196078431,261.81,5678,150.15625,152.1328125,75.8708189158,259.46,-0.78125,0,91,0,34.6625,95,89,74,25
43.268,4421.3913043478,5,1.0185815217,255.9359743898,3.9707880435,150.7410204082,-0.0859375,1.6171875,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,81.568627451,15.2941176471,6.9504468755,0.0114746094,1.1428571429,9.0196078431,261.8186538462,5675.75,150.0615985577,151.9215625,76.0784313725,259.468,-0.78125,0,91,0,34.6625,95,89,74,25
43.281,4427.75,5,1.017875,256.393757503,3.953125,150.8312244898,-0.0859375,1.6171875,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,81.568627451,15.2941176471,6.9351277877,0.0114746094,1.1428571429,9.0196078431,261.8668627451,5683.2941176471,150.324754902,152.2078125,76.063052672,259.514,-0.78125,0,91,0,34.6625,95,89,74,25
43.294,4427.75,5,1.017875,257.0980392157,3.953125,150.97,-0.0859375,1.6171875,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,81.568627451,15.2941176471,6.8962408726,0.0114746094,1.1428571429,9.0196078431,261.9407843137,5690.1764705882,150.5438112745,152.4028125,76.0784313725,259.6544,-0.78125,0,91.2244897959,0,34.6625,95,89,74,25
43.305,4437.815,5,1.01727,256.96,3.9290625,151.0612,-0.0859375,1.6171875,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,81.568627451,15.2941176471,6.9068463949,0.0114746094,1.1428571429,9.0196078431,262.1,5705,151.015625,152.5678125,76.0784313725,259.7732,-0.78125,0,91.4489795918,0,34.6625,95,89,74,25
43.318,4449.71,5,1.016555,256.511372549,3.900625,151.3576,-0.0859375,1.6171875,0,0,0.9164,12.6328125,12.1225585938,99.6078431373,81.6,15.2941176471,6.8974428318,0.0114746094,1.1428571429,9.0196078431,262.077254902,5702.8823529412,150.9482230392,152.8828125,76.0784313725,260,-0.78125,0,92,0,34.6625,95,89,74,25
43.330,4460.69,5,1.015895,256.097254902,3.874375,151.6312,-0.0859375,1.6171875,0,0,0.9152,12.6328125,12.1225585938,99.6078431373,81.6941176471,15.3581432573,6.9010487094,0.0114746094,1.1498901099,9.0196078431,262.0706122449,5711.2040816327,151.2515943878,153.0140625,76.0784313725,259.976,-0.78125,0,91.9591836735,0,34.6625,95,89,74,25
43.343,4473.5,5,1.015125,255.3725490196,3.84375,152.11,-0.0859375,1.6171875,0,0,0.9139,12.6328125,12.1225585938,99.6078431373,81.7960784314,15.4621848739,6.9049550768,0.0114746094,1.1727472527,9.0196078431,262.0228571429,5721.2857142857,151.6350446429,153.440625,76.0784313725,259.898,-0.78125,0,92.22,0,34.6625,95,89,74,25
43.356,4481.18,4.88,1.014795,255.5417147251,3.819375,152.1923529412,-0.0859375,1.6171875,0,0,0.9125,12.6328125,12.1225585938,99.6078431373,81.9607843137,15.6862745098,6.9112653625,0.0114746094,1.2307692308,9.0196078431,261.92,5743,152.4609375,154.5234375,76.0784313725,259.7,-0.78125,0,92.48,0,34.6625,95,89,74,25
43.368,4488.86,4.76,1.014465,255.9477124183,3.795,152.39,-0.0859375,1.6171875,0,0,0.914744898,12.6328125,12.1225585938,99.6078431373,81.9607843137,15.662264906,6.9136692809,0.0124316406,1.2167032967,9.0196078431,261.9310204082,5740.6734693878,152.3724489796,154.2609375,76.0784313725,259.748,-0.78125,0,93,0,34.6625,95,89,74,25
43.382,4497.82,4.62,1.01408,256.4213763937,3.7665625,152.6205882353,-0.0859375,1.6171875,0,0,0.9176020408,12.6328125,12.1225585938,99.6078431373,81.9607843137,15.6862745098,6.9220829953,0.01578125,1.2307692308,9.0196078431,262.0208333333,5750.5625,152.5056966146,154.5339604592,76.0784313725,259.6767346939,-0.78125,0,93,0,34.6625,95,89,74,25
43.393,4505.5,4.5,1.01375,257.0980392157,3.7421875,152.95,-0.0859375,1.6171875,0,0,0.9198469388,12.6328125,12.1225585938,99.6078431373,81.9607843137,15.6862745098,6.9286937708,0.0184130859,1.2307692308,9.0196078431,262.1216666667,5758.125,152.5504557292,154.553252551,76.0784313725,259.6340816327,-0.78125,0,93,0,34.6625,95,89,74,25
43.405,4506.765,4.5,1.015125,256.9945098039,3.69578125,153.0106,-0.0859375,1.6171875,0,0,0.9225,12.6328125,12.1225585938,99.6078431373,81.9607843137,15.6862745098,6.9413143424,0.0234375,1.2307692308,9.0196078431,262.36,5776,152.65625,154.609375,76.0784313725,259.51,-0.78125,0,93,0,34.6625,95,89,74,25
43.418,4508.26,4.5,1.01675,256.5458823529,3.6409375,153.2732,-0.0859375,1.6171875,0,0,0.9213,12.6328125,12.1225585938,99.6078431373,81.9607843137,15.6862745098,6.94492022,0.0234375,1.2307692308,9.0196078431,262.3508333333,5775.3125,152.6521809896,154.5970982143,76.0784313725,259.5371428571,-0.78125,0,93,0,34.6625,95,89,74,25
43.430,4509.64,4.5,1.01825,256.1317647059,3.5903125,153.5156,-0.0859375,1.6171875,0,0,0.9201,12.6328125,12.1225585938,99.6078431373,81.9607843137,15.6862745098,6.9557378527,0.0234375,1.2307692308,9.0196078431,262.4738596491,5781.7894736842,152.8974780702,154.7510723039,76.0784313725,259.5237254902,-0.78125,0,93,0,34.6625,95,89,74,25
43.443,4511.25,4.5,1.02,255.3725490196,3.53125,153.96,-0.0859375,1.6171875,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,81.9607843137,15.6862745098,6.9674569548,0.0234375,1.2307692308,9.0980392157,262.6084210526,5788.6315789474,153.1825657895,155.1194852941,76.0784313725,259.5594117647,-0.78125,0,93.2,0,34.6625,95,89,74,25
43.456,4517.13,4.5,1.01946,255.7866666667,3.5125,153.9472,-0.0865625,1.6171875,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,81.9607843137,15.6862745098,6.9863878121,0.0234375,1.2307692308,9.2,262.95,5806,153.90625,156.0546875,76.0784313725,259.65,-0.78125,0,93.46,0,34.6625,95,89,74,25
43.468,4523.01,4.5,1.01892,257.0290196078,3.49375,153.9088,-0.0884375,1.6171875,0,0,0.9186764706,12.6328125,12.1225585938,99.6078431373,81.9607843137,15.6862745098,6.9802553673,0.0234375,1.2307692308,9.4117647059,262.8671929825,5801.7894736842,153.7308114035,155.8279718137,76.0784313725,259.6280392157,-0.78125,0,94,0,34.6625,95,89,74,25
43.482,4535.75,4.5,1.01775,258.4784313725,3.453125,153.864,-0.090625,1.6171875,0,0,0.9200490196,12.6328125,12.1225585938,99.6078431373,81.9607843137,15.6862745098,6.9587918102,0.0234375,1.2307692308,9.4039215686,262.95,5801.1739130435,153.9011548913,156.1125919118,76.0784313725,259.6664705882,-0.78125,0,93.98,0,34.6625,95,89,74,25
43.494,4535.75,4.5,1.01775,260.5490196078,3.453125,153.8,-0.09375,1.6171875,0,0,0.9212254902,12.6328125,12.1225585938,99.6078431373,81.9607843137,15.6862745098,6.9112653625,0.0234375,1.2307692308,9.3237294918,262.95,5791.5217391304,153.8909646739,156.2284007353,76.1664665866,259.6994117647,-0.78125,0,94,0,34.6625,95,89,74,25
43.505,4540.4038461539,4.5,1.0172211538,260.3419607843,3.4399038462,153.8732,-0.08859375,1.6171875,0,0,0.9225,12.6328125,12.1225585938,99.6078431373,81.9607843137,15.6862745098,6.9235302523,0.0234375,1.2307692308,9.2356942777,262.95,5769,153.8671875,156.3345588235,76.2545018007,259.7296078431,-0.78125,0,94,0,34.6625,95,89,74,25
43.518,4545.9038461539,4.5,1.0165961538,259.4447058824,3.4242788462,154.1904,-0.06625,1.6171875,0,0,0.9214814815,12.6328125,12.1225585938,99.6078431373,82,15.6862745098,6.9142702605,0.0234375,1.2307692308,9.0196078431,262.95,5772.2173913044,153.8705842391,156.546875,76.4705882353,259.79,-0.78125,0,94,0,34.6625,95,89,74,25
43.531,4551.4038461539,4.5,1.0159711538,258.5474509804,3.4086538462,154.5076,-0.04390625,1.6171875,0,0,0.9202777778,12.6328125,12.1225585938,99.6078431373,82.1019607843,15.7613683771,6.9220829953,0.0234375,1.2307692308,9.0276110444,263.0265957447,5777.6170212766,154.0167885638,156.62125,76.462585034,259.8068,-0.78125,0,94,0,34.6625,95,89,74,25
43.543,4557.75,4.5,1.01525,257.0980392157,3.390625,155.02,-0.0078125,1.6171875,0,0,0.9191666667,12.6328125,12.1225585938,99.6078431373,82.3529411765,15.8614935336,6.9413143424,0.0234375,1.2307692308,9.1058823529,263.1287234043,5789.1063829787,154.2162566489,156.844375,76.4705882353,259.8572,-0.78125,0,94,0,34.6625,95,89,74,25
43.556,4563.7193877551,4.5,1.015377551,257.2360784314,3.3985969388,154.9912,-0.0078125,1.6171875,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,82.2980392157,16.0784313725,6.9371074852,0.0234375,1.2307692308,9.2078431373,263.35,5814,154.6484375,157.08609375,76.4705882353,259.9118,-0.78125,0,94,0,34.6625,95,89,74,25
43.568,4570.8826530612,4.5,1.0155306122,257.6501960784,3.4081632653,154.9048,-0.0078125,1.6171875,0,0,0.9182608696,12.6328125,12.1225585938,99.6078431373,82.3529411765,16.0700876095,6.9307971994,0.0234375,1.2307692308,9.4117647059,263.3414893617,5813.0425531915,154.6318151596,157.4765625,76.4705882353,260,-0.78125,0,94,0,34.6625,95,89,74,25
43.581,4578.6428571429,4.5,1.0156964286,258.0988235294,3.4185267857,154.8112,-0.0078125,1.6171875,0,0,0.919673913,12.6328125,12.1225585938,99.6078431373,82.3529411765,16.0784313725,6.9034526278,0.0234375,1.2087912088,9.4039215686,263.4066037736,5814,154.7722582547,157.5703125,76.4705882353,259.8425,-0.78125,0,94,0,34.6625,95,89,74,25
43.593,4587,4.5,1.015875,258.8235294118,3.4296875,154.66,-0.0078125,1.6171875,0,0,0.9209782609,12.6328125,12.1225585938,99.6078431373,82.3529411765,16.0784313725,6.8361429129,0.0234375,1.1428571429,9.3254901961,263.4632075472,5814,154.8960790094,157.8515625,76.3843137255,259.37,-0.78125,0,94.22,0,34.105625,95,89,74,25
43.606,4595.5306122449,4.5,1.0155663265,258.8235294118,3.4489795918,154.8168,-0.0078125,1.6171875,0,0,0.9225,12.6328125,12.1225585938,99.6078431373,82.3529411765,16.0784313725,6.8508669131,0.0234375,0.967032967,9.2235294118,263.6,5814,155.1953125,158.6015625,76.2823529412,258.11,-0.78125,0,94.48,0,33.4475,95,89,74,25
43.618,4604.8367346939,4.5,1.0152295918,258.8235294118,3.4700255102,155.2872,-0.0078125,1.6171875,0,0,0.9214,12.6328125,12.1225585938,99.6078431373,82.3913879277,16.0784313725,6.8405618806,0.0234375,1.0054945055,9.0196078431,263.5811320755,5814,155.1540389151,158.4375,76.0784313725,258.385625,-0.78125,0,95,0,32.13125,95,89,74,25
43.630,4625,4.5,1.0145,258.8235294118,3.515625,155.7576,-0.0078125,1.6171875,0,0,0.9202,12.6328125,12.1225585938,99.6078431373,82.4836601307,16.1411764706,6.8511674029,0.0234375,0.967032967,9.0352941176,263.5488,5822,155.2890625,158.6518930288,76.0941176471,258.1590384615,-0.78125,0,94.96,0,32.2325,95,89,74,25
43.644,4625,4.5,1.0145,258.8235294118,3.515625,156.62,-0.0078125,1.6171875,0,0,0.9188,12.6328125,12.1225585938,99.6078431373,82.7450980392,16.2509803922,6.8812163827,0.0234375,0.967032967,9.1137254902,263.4592,5836,155.453125,158.7928185096,76.1725490196,258.2963461538,-0.78125,0,95.24,0,32.13125,95,89,74,25
43.656,4629.68,4.5,1.01405,258.5418167267,3.508125,156.6559183673,-0.0078125,1.6171875,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,82.6835832372,16.4705882353,6.8741460345,0.0234375,0.967032967,9.2078431373,263.28,5864,155.78125,158.9136117788,76.2666666667,258.4140384615,-0.78125,0,95.48,0,32.13125,95,89,74,25
43.668,4634.36,4.5,1.0136,257.6966786715,3.500625,156.7636734694,-0.0078125,1.6171875,0,0,0.9185784314,12.6328125,12.1225585938,99.6078431373,82.7450980392,16.4392156863,6.8824183419,0.0234375,0.967032967,9.4117647059,263.3056,5860,155.734375,159.125,76.4705882353,258.62,-0.78125,0,96,0,32.13125,95,89,74,25
43.682,4639.82,4.5,1.013075,256.7106842737,3.491875,156.8893877551,-0.0078125,1.6171875,0,0,0.9199509804,12.6328125,12.1225585938,99.6078431373,82.7450980392,16.4705882353,6.8866251991,0.0234375,0.967032967,9.4117647059,263.3085714286,5864.2040816327,156.028380102,159.235809949,76.4705882353,258.6148979592,-0.78125,0,96,0,32.13125,95,89,74,25
43.693,4644.5,4.5,1.012625,255.3725490196,3.484375,157.06,-0.0078125,1.6171875,0,0,0.9210294118,12.6328125,12.1225585938,99.6078431373,82.7450980392,16.4705882353,6.8899305869,0.0234375,0.967032967,9.4117647059,263.34,5864.4285714286,156.3002232143,159.4795918367,76.4705882353,258.6036734694,-0.78125,0,96,0,32.13125,95,89,74,25
43.706,4651.1470588235,4.5,1.0124485294,255.3725490196,3.4880514706,157.078627451,-0.0078125,1.6171875,0,0,0.9225,12.6328125,12.1225585938,99.6078431373,82.7450980392,16.4705882353,6.8962408726,0.0234375,0.967032967,9.4117647059,263.42,5865,156.9921875,160.2109375,76.4705882353,258.57,-0.78125,0,96,0,32.13125,95,89,74,25
43.718,4657.7941176471,4.5,1.0122720588,255.3725490196,3.4917279412,157.1233333333,-0.0078125,1.6171875,0,0,0.9215909091,12.6328125,12.1225585938,99.6078431373,82.7771108443,16.4705882353,6.8888819388,0.0234375,0.967032967,9.4117647059,263.4114285714,5864.9387755102,156.9180484694,160.0336415816,76.4705882353,258.5781632653,-0.78125,0,96,0,32.13125,95,89,74,25
43.731,4664.9950980392,4.5,1.0120808824,255.3725490196,3.4957107843,157.1717647059,-0.0078125,1.6171875,0,0,0.9204090909,12.6328125,12.1225585938,99.6078431373,82.881152461,16.4705882353,6.8649654038,0.0234375,0.967032967,9.4117647059,263.32,5867.1568627451,157.0840992647,160.2703125,76.4705882353,258.514,-0.78125,0,96,0,32.13125,95,89,74,25
43.743,4672.75,4.5,1.011875,255.3725490196,3.5,157.25,-0.0078125,1.6171875,0,0,0.9193181818,12.6328125,12.1225585938,99.6078431373,83.137254902,16.4705882353,6.8060939331,0.0234375,0.967032967,9.4963475586,263.2,5869.7450980392,157.1943933824,160.4128125,76.4705882353,258.3796,-0.78125,0,96.2156862745,0,32.13125,95,89,74,25
43.755,4677.65,4.5,1.01055,255.4760784314,3.534375,157.2692,-0.0078125,1.6190625,0,0,0.9175,12.6328125,12.1225585938,99.6078431373,83.0732292917,16.4705882353,6.8208118008,0.0234375,0.967032967,9.5886197616,262.91,5876,157.4609375,160.5553125,76.4705882353,258.2452,-0.78125,0,96.4509803922,0,32.13125,95,89,74,25
43.769,4684.51,4.5,1.008695,255.9592156863,3.5825,157.3588,-0.0078125,1.6278125,0,0,0.9175,12.6288973722,12.1190655048,99.6078431373,83.137254902,16.4705882353,6.8112947181,0.0251030555,0.967032967,9.8039215686,262.94,5875.3529411765,157.4333639706,160.8046875,76.4705882353,258.01,-0.78125,0,97,0,32.13125,95,89,74,25
43.781,4690.39,4.5,1.007105,256.3733333333,3.62375,157.4356,-0.0078125,1.6353125,0,0,0.9175,12.6210671165,12.1120793269,99.6078431373,83.137254902,16.4705882353,6.821696288,0.0284341665,1.0461538462,9.7885428681,262.8517647059,5884.2941176471,157.4471507353,160.85390625,76.4705882353,257.997,-0.78125,0,96.9607843137,0,32.13125,95,89,74,25
43.793,4697.25,4.5,1.00525,257.0980392157,3.671875,157.57,-0.0078125,1.6484375,0,0,0.9175,12.6132368608,12.105093149,99.6078431373,83.137254902,16.4705882353,6.832097858,0.0317652776,1.236043956,9.8039215686,262.7741176471,5895.3529411765,157.4287683824,160.97203125,76.4705882353,257.9658,-0.78125,0,97,0,32.13125,95,89,74,25
43.806,4699.835,4.5,1.0059925,257.0980392157,3.6615625,157.7283673469,-0.0078125,1.6484375,0,0,0.9175,12.6041015625,12.0922851563,99.6078431373,83.137254902,16.4705882353,6.8511674029,0.0378723145,1.7582417582,9.8039215686,262.58,5923,157.3828125,161.296875,76.4705882353,257.88,-0.78125,0,97,0,32.13125,95,89,74,25
43.819,4702.89,4.5,1.00687,257.0980392157,3.649375,158.2430612245,-0.0078125,1.6484375,0,0,0.9175,12.6041015625,12.0922851563,99.6078431373,83.137254902,16.4705882353,6.8474879359,0.0378723145,1.6474725275,9.8039215686,262.6058823529,5919.3137254902,157.388939951,161.22796875,76.4705882353,257.8982,-0.78125,0,97,0,32.13125,95,89,74,25
43.831,4705.71,4.5,1.00768,257.0980392157,3.638125,158.7181632653,-0.0078125,1.6484375,0,0,0.9175,12.6041015625,12.0922851563,99.6078431373,83.137254902,16.4705882353,6.8364495352,0.0378723145,1.7318681319,9.8039215686,262.5914285714,5920.7142857143,157.6060267857,161.36953125,76.4705882353,257.807,-0.78125,0,97,0,32.13125,95,89,74,25
43.843,4709,4.5,1.008625,257.0980392157,3.625,159.51,-0.0078125,1.6484375,0,0,0.9175,12.6041015625,12.0922851563,99.6078431373,83.137254902,16.4705882353,6.8254111344,0.0378723145,1.6685714286,9.8039215686,262.6085714286,5917.2857142857,157.9408482143,161.54390625,76.4705882353,257.6318,-0.78125,0,97.22,0,32.13125,95,89,74,25
43.855,4714.6632653061,4.5,1.0081913265,257.0980392157,3.612244898,159.43,-0.0078125,1.6515625,0,0,0.9175,12.6041015625,12.0922851563,99.6078431373,83.137254902,16.4705882353,6.8060939331,0.0378723145,1.6052747253,9.8039215686,262.65,5909,158.75,161.71828125,76.4705882353,257.4566,-0.78125,0,97.46,0,32.13125,95,89,74,25
43.869,4722.5918367347,4.5,1.0075841837,257.0980392157,3.5943877551,159.15,-0.0078125,1.6625,0,0,0.9175,12.5939682904,12.088149713,99.6078431373,83.1772709084,16.4705882353,6.8137594892,0.0378723145,1.4945054945,9.8039215686,262.6457142857,5909.8571428571,158.6662946429,162.0234375,76.4705882353,257.15,-0.78125,0,98,0,32.13125,95,89,74,25
43.881,4736.75,4.5,1.0065,257.0980392157,3.5625,158.91,-0.0078125,1.671875,0,0,0.9175,12.5838350184,12.0782246492,99.6078431373,83.2733093237,16.4705882353,6.8321568238,0.0378723145,1.4945054945,9.8039215686,262.6576595745,5918.9574468085,158.8771609043,162.103125,76.4705882353,257.144,-0.78125,0,97.98,0,32.13125,95,89,74,25
